,dbt_corr,nor_corr
REACTOME_DEADENYLATION_DEPENDENT_MR0_DECAY,0.087869292,-0.325086103
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.162645958,0.302900182
REACTOME_THROMBOXANE_SIG0LLING_THROUGH_TP_RECEPTOR,0.127253499,0.228142451
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.127262157,0.419482747
REACTOME_ADP_SIG0LLING_THROUGH_P2RY12,0.162601694,0.258529411
REACTOME_CELL_JUNCTION_ORGANIZATION,-0.058324881,0.368908815
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.049534671,0.344013336
REACTOME_PYRUVATE_METABOLISM,-0.1222347,0.226554759
REACTOME_PURINE_CATABOLISM,0.166149358,0.279023523
REACTOME_GLUCOSE_TRANSPORT,-0.102516738,-0.083469283
REACTOME_FRS2_MEDIATED_CASCADE,0.134322308,0.232858512
REACTOME_METABOLISM_OF_R0,0,0
REACTOME_MITOTIC_G1_G1_S_PHASES,0.119770711,0.145618082
REACTOME_PI_3K_CASCADE,0.007069595,-0.04967824
REACTOME_DOWNSTREAM_SIG0LING_OF_ACTIVATED_FGFR,-0.040650926,-0.092261796
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.115109822,0.208787825
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.166139082,0.230119889
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.024744425,0.263059226
REACTOME_MITOTIC_M_M_G1_PHASES,0.119736345,0.033524141
REACTOME_MYOGENESIS,0.092009495,-0.026190993
REACTOME_MAP_KI0SE_ACTIVATION_IN_TLR_CASCADE,-0.063629111,-0.081671254
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,-0.003657373,0.035268966
REACTOME_ACTIVATION_OF_KAI0TE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.148466548,0.232005197
REACTOME_IONOTROPIC_ACTIVITY_OF_KAI0TE_RECEPTORS,0.15557632,0.282238362
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.160876574,0.31971167
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KI0SES,-0.065397597,0.093697226
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,-0.070986506,0.138673823
REACTOME_GPCR_LIGAND_BINDING,-0.053609832,0.412528968
REACTOME_R0_POL_I_R0_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,-0.070220203,-0.320369997
REACTOME_JNK_C_JUN_KI0SES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.010604491,0.128975033
REACTOME_SHC_MEDIATED_CASCADE,-0.067161777,0.342275263
REACTOME_THROMBIN_SIG0LLING_THROUGH_PROTEI0SE_ACTIVATED_RECEPTORS_PARS,0.123719063,0.167794357
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.005302541,-0.03411593
REACTOME_MITOTIC_G2_G2_M_PHASES,0.038900098,0.374555948
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,-0.024744272,0.187103603
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,-0.08483724,0.246915707
REACTOME_D0_REPAIR,0.02784034,-0.028949334
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,-0.088382785,0.339618673
REACTOME_R0_POL_II_PRE_TRANSCRIPTION_EVENTS,-0.097121128,0.120387462
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.164386895,0.336317692
REACTOME_POST_TRANSLATIO0L_PROTEIN_MODIFICATION,-0.120187577,0.215056566
REACTOME_CHROMOSOME_MAINTE0NCE,-0.123745468,-0.109011192
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-0.038898774,-0.099156986
REACTOME_L1CAM_INTERACTIONS,0.150232613,0.317543132
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIG0LING,0.03741274,0.134019783
REACTOME_SIG0LING_BY_ILS,0.060092488,-0.061540036
REACTOME_NETRIN1_SIG0LING,0.141393652,0.157648977
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,-0.091905873,0.336800735
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,-0.130789532,0.371774046
REACTOME_SIG0L_TRANSDUCTION_BY_L1,0.134338924,0.40141602
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,-0.13788013,0.18836524
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,-0.084835929,0.334017002
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSY0PTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.017854638,0.092807498
REACTOME_R0_POL_I_PROMOTER_OPENING,0,0
REACTOME_PRESY0PTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.020722385,0.085669002
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,0.020722385,-0.021348962
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIG0LING,0.148470221,0.225653302
REACTOME_RECYCLING_PATHWAY_OF_L1,0.144940146,0.249639608
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,-0.162624827,0.209785699
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.017855264,0.222365718
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-0.102512616,0.119069305
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.106231629,0.194102268
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_0SCENT_PROTEIN,-0.169693897,-0.112433267
REACTOME_IL1_SIG0LING,0.024743966,0.207316409
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,-0.085760318,-0.316791043
REACTOME_CGMP_EFFECTS,0.135192108,0.229566753
REACTOME_REGULATION_OF_SIG0LING_BY_CBL,0.167910153,0.340295401
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMI0TION,-0.056567082,0.190582411
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.063627143,0.077608711
REACTOME_SYNTHESIS_SECRETION_AND_I0CTIVATION_OF_GIP,0.148471598,0.413464849
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0,0.048881436
REACTOME_NEPHRIN_INTERACTIONS,-0.067165515,0.254919654
REACTOME_IL_3_5_AND_GM_CSF_SIG0LING,-0.070695951,0.047350385
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.116723778,0.303639096
REACTOME_PLATELET_HOMEOSTASIS,0.162654009,0.419214268
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.042417964,0.070034838
REACTOME_PLATELET_SENSITIZATION_BY_LDL,-0.014139321,0.194004968
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.159123961,0.367852683
REACTOME_IL_RECEPTOR_SHC_SIG0LING,-0.017674152,0.353209272
REACTOME_RAP1_SIG0LLING,0.127254286,0.254915105
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.170063028,0.389322664
REACTOME_SIG0L_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.160877569,0.296423048
REACTOME_PROSTACYCLIN_SIG0LLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.162605213,0.451692299
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.144941043,0.448737741
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_I0CTIVATION,0.141396275,0.406554844
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0.017854638,0.123336473
REACTOME_SYNTHESIS_SECRETION_AND_I0CTIVATION_OF_GLP1,0.141397149,0.386580423
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RE0L_AQUAPORINS,0.159077696,0.372645221
REACTOME_DESTABILIZATION_OF_MR0_BY_BRF1,-0.121822047,-0.122516825
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.09723159,0.300109972
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.049488696,0.013085683
REACTOME_CIRCADIAN_CLOCK,-0.019463306,0.148871496
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.153767498,0.128355996
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.148463793,-0.40723003
REACTOME_REGULATION_OF_IFNG_SIG0LING,0.081306378,-0.094627102
REACTOME_GABA_A_RECEPTOR_ACTIVATION,0.023287424,0.111919757
REACTOME_REGULATION_OF_MR0_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.020724588,0.060046239
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,0.151997235,0.239656736
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.051735277,0.271475315
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KI0SES_UPON_TLR7_8_OR_9_ACTIVATION,-0.051654624,0.136306677
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,0.060093417,0.288654426
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.162602196,0.181171363
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,0.116661668,0.312267676
REACTOME_DESTABILIZATION_OF_MR0_BY_KSRP,-0.143973176,-0.348333749
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0,-0.121202261
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.06009193,0.407517713
REACTOME_DESTABILIZATION_OF_MR0_BY_TRISTETRAPROLIN_TTP,-0.092763197,-0.229858587
REACTOME_INTERFERON_GAMMA_SIG0LING,0.12371868,0.335753037
REACTOME_N_GLYCAN_ANTEN0E_ELONGATION,0.017674261,0.260589476
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIG0LING,-0.042597216,0.300637201
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,-0.145481524,0.31014203
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.152243173,0.455136222
REACTOME_INTERFERON_ALPHA_BETA_SIG0LING,0.070697263,0.433202629
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIG0LING,0.136144866,0.028206614
REACTOME_GABA_RECEPTOR_ACTIVATION,0.173220079,0.147064235
REACTOME_KINESINS,-0.028278993,0.07493432
REACTOME_N_GLYCAN_ANTEN0E_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.012371868,0.189982408
REACTOME_REGULATION_OF_IF0_SIG0LING,0.051254723,0.287036385
REACTOME_INTERFERON_SIG0LING,-0.010959392,0.315806274
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIG0LING,0.109726415,0.153330493
REACTOME_NFKB_AND_MAP_KI0SES_ACTIVATION_MEDIATED_BY_TLR4_SIG0LING_REPERTOIRE,-0.03185102,0.204446496
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.053022291,0.362346569
REACTOME_DSCAM_INTERACTIONS,-0.10256274,0.355473625
REACTOME_ION_CHANNEL_TRANSPORT,0.17324044,0.400863073
REACTOME_DESTABILIZATION_OF_MR0_BY_AUF1_HNRNP_D0,0.031904861,0.07797451
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.028313159,0.259749307
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.128609189,0.174237525
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.115697077,0.290670178
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,0.050522112,0.368770911
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,-0.071385096,-0.244208625
REACTOME_TRANSCRIPTIO0L_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,-0.070734019,-0.053752489
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.159095388,0.043453495
REACTOME_MEIOTIC_RECOMBI0TION,-0.11311667,-0.319448476
REACTOME_IL_2_SIG0LING,0.024743889,0.055968391
REACTOME_IL_6_SIG0LING,0.123717915,0.349691069
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,-0.162603202,0.182142154
REACTOME_SIG0LING_BY_NOTCH,0.173379943,0.250199921
REACTOME_LAGGING_STRAND_SYNTHESIS,-0.1696855,-0.082214558
REACTOME_INTRINSIC_PATHWAY,0.114121764,0.148347773
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_D0_BY_RB1_E2F1,0.053022127,0.289989237
REACTOME_ETHANOL_OXIDATION,0.062291433,0.246190728
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.012371945,0.115727676
REACTOME_D0_REPLICATION,0.062975705,-0.00892654
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMI0TION_REGION_,0.106019708,-0.112783033
REACTOME_PKB_MEDIATED_EVENTS,0.061948286,0.035721627
REACTOME_E2F_MEDIATED_REGULATION_OF_D0_REPLICATION,0.116650123,-0.017568241
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.021209048,0.471339075
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.056557286,-0.009966683
REACTOME_SIG0LING_BY_INSULIN_RECEPTOR,0.155532055,0.445845327
REACTOME_SIG0L_ATTENUATION,0.304208828,0.508589008
REACTOME_PURINE_METABOLISM,-0.123805996,0.03693289
REACTOME_SOS_MEDIATED_SIG0LLING,0.070705353,0.2172852
REACTOME_R0_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,-0.098467306,-0.039937515
REACTOME_APOPTOSIS,-0.068598969,0.308197792
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.141395838,0.202074591
REACTOME_HEMOSTASIS,0.166136513,0.483765265
REACTOME_INFLUENZA_LIFE_CYCLE,0,0.048881436
REACTOME_INFLUENZA_VIRAL_R0_TRANSCRIPTION_AND_REPLICATION,0,0.099525783
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,-0.14166639,-0.388290317
REACTOME_HIV_INFECTION,0.017857143,0.077976157
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,-0.145071665,-0.345354317
REACTOME_HIV_LIFE_CYCLE,0.044311033,0.044815122
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,-0.156450089,0.328951227
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.088703773,0.124888757
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-0.087755102,0.300387488
REACTOME_R0_POL_III_TRANSCRIPTION_TERMI0TION,-0.124528225,0.082630471
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.023288424,0.279748491
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,-0.094328838,0.263330501
REACTOME_RAF_MAP_KI0SE_CASCADE,0.097214148,0.361949055
REACTOME_VIRAL_MESSENGER_R0_SYNTHESIS,-0.156679218,0.309507171
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,-0.053607377,0.002282734
REACTOME_SHC_MEDIATED_SIG0LLING,0.070708634,0.244068225
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,-0.173300191,-0.203825737
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0,0
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-0.011206733,0.237762891
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.063634424,-0.451995868
REACTOME_UNWINDING_OF_D0,0.073847894,0.197544588
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.088972291,0.187646971
REACTOME_GLUCURONIDATION,0.048860306,0.134019783
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.096576772,0.193551537
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,-0.079818771,0.126618129
REACTOME_IN0TE_IMMUNE_SYSTEM,0.083085729,0.148755442
REACTOME_REGULATION_OF_GLUCOKI0SE_BY_GLUCOKI0SE_REGULATORY_PROTEIN,-0.159526787,-0.318509609
REACTOME_MITOTIC_PROMETAPHASE,0.072516962,-0.201091946
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,-0.156255587,0.240274693
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.088559802,0.166007228
REACTOME_LIPOPROTEIN_METABOLISM,0.153814118,0.44659445
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.109440059,0.291982762
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.10958008,0.502374983
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.13788013,0.434405528
REACTOME_SIG0LING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.072625219,-0.018940722
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_A0PHASE,-0.130803285,0.092429226
REACTOME_ACTIVATED_TLR4_SIG0LLING,-0.120508864,0.083922551
REACTOME_IMMUNE_SYSTEM,0.132423671,0.17475305
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,0,0
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,-0.166146275,0.08390333
REACTOME_CYTOSOLIC_SULFO0TION_OF_SMALL_MOLECULES,0.104822505,0.282384602
REACTOME_INTEGRATION_OF_PROVIRUS,0.067364354,0.160480417
REACTOME_GLUTATHIONE_CONJUGATION,0.033582654,0.102585658
REACTOME_COMPLEMENT_CASCADE,0.088616071,0.129979617
REACTOME_PHASE_II_CONJUGATION,0.07776723,0.142158941
REACTOME_MTORC1_MEDIATED_SIG0LLING,0.116887109,0.227280106
REACTOME_TOLL_RECEPTOR_CASCADES,-0.084846161,0.20898884
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.093680536,0.171807694
REACTOME_GLUCOSE_METABOLISM,0.148469762,0.457813293
REACTOME_R0_POL_III_CHAIN_ELONGATION,-0.117827392,0.101155024
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,-0.067205224,0.331897684
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.15095099,0.3031506
REACTOME_NOD1_2_SIG0LING_PATHWAY,-0.005302393,-0.019036275
REACTOME_CYTOKINE_SIG0LING_IN_IMMUNE_SYSTEM,-0.031844013,0.272331441
REACTOME_MEIOTIC_SY0PSIS,-0.098975556,0.08983247
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.134322308,0.401998789
REACTOME_THE_NLRP3_INFLAMMASOME,0.151997235,0.349467806
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.151391833,0.159959447
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,0,0.117747263
REACTOME_PIP3_ACTIVATES_AKT_SIG0LING,-0.038884216,-0.046922572
REACTOME_ANTIGEN_PROCESSING_UBIQUITI0TION_PROTEASOME_DEGRADATION,0.072986566,-0.171280049
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.067863784,0.394312598
REACTOME_INFLAMMASOMES,0.148462875,0.365187292
REACTOME_POTASSIUM_CHANNELS,0.163197341,0.408768296
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIG0LING_PATHWAYS,0.141392777,0.054378458
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.162681193,0.455304023
REACTOME_AMYLOIDS,0.476614861,0.560216699
REACTOME_PACKAGING_OF_TELOMERE_ENDS,-0.11311702,0.156258309
REACTOME_TELOMERE_MAINTE0NCE,-0.173250087,-0.167120401
REACTOME_PLATELET_ACTIVATION_SIG0LING_AND_AGGREGATION,0.130788723,0.503857212
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,-0.148527647,-0.004258477
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0,0.060043452
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,-0.146755057,0.213111801
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.020722385,0.002367715
REACTOME_EXTENSION_OF_TELOMERES,-0.166170943,-0.154859642
REACTOME_G2_M_CHECKPOINTS,0.068934308,-0.47182564
REACTOME_G2_M_D0_DAMAGE_CHECKPOINT,0.044123828,0.139141347
REACTOME_S_PHASE,0.11057888,0.12157608
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.065499471,0.167793378
REACTOME_TRYPTOPHAN_CATABOLISM,0.023287424,0.067467641
REACTOME_D0_STRAND_ELONGATION,-0.162618288,-0.13712617
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,-0.173385315,0.072489224
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,0.042496382,0.15380788
REACTOME_CHOLESTEROL_BIOSYNTHESIS,-0.113250177,0.045386481
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,0,0
REACTOME_GAP_JUNCTION_TRAFFICKING,0.088370759,0.423903097
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,0.01450419,0.034463181
REACTOME_METABOLISM_OF_PORPHYRINS,-0.155546966,0.232114218
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION,0.010204082,0.048881436
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.109457064,0.256939791
REACTOME_SIG0LING_BY_FGFR,-0.053022619,0.149332923
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,0,0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0.033797159,0.111919757
REACTOME_GAP_JUNCTION_ASSEMBLY,0,0
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,-0.056558685,0.060939023
REACTOME_R0_POL_I_TRANSCRIPTION_INITIATION,0.169907921,-0.302042406
REACTOME_PYRIMIDINE_METABOLISM,0.171442453,0.052573569
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,-0.028284591,0.04852525
REACTOME_PI3K_CASCADE,0.162603202,0.471760074
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.061882306,0.38619165
REACTOME_SHC_RELATED_EVENTS,0.166376943,0.507384517
0BA_COLLAGENS,0.044123828,-0.021362978
0BA_ECM_GLYCOPROTEINS,-0.060093045,0.139783622
0BA_ECM_REGULATORS,0.053035577,0.500718604
0BA_ECM_AFFILIATED,-0.121958436,0.310033903
0BA_PROTEOGLYCANS,0.023287424,0.111919757
0BA_SECRETED_FACTORS,0.173291373,0.379463216
0BA_CORE_MATRISOME,0.003534896,0.14460921
0BA_MATRISOME_ASSOCIATED,0.137941158,0.488226915
0BA_BASEMENT_MEMBRANES,0.131853497,0.264446569
0BA_MATRISOME,0.10252403,0.476792275
